CustomerId,cluster,n_orders,recency_days,monetary,avg_aov,late_rate,avg_sched_days,avg_delay,unique_categories,unique_countries
16425,1,1,63,4.358417262215884e+34,4.358417262215884e+34,1.0,2.0,1.0,1,1
16426,1,1,63,6.633331377429663e+34,6.633331377429663e+34,0.0,2.0,2.0,1,1
16427,1,1,63,1.5365173358434283e+35,1.5365173358434283e+35,1.0,2.0,3.0,1,1
16428,1,1,63,3.594929912690434e+35,3.594929912690434e+35,1.0,2.0,4.0,1,1
16429,3,1,63,8.327146372915431e+35,8.327146372915431e+35,0.0,4.0,-2.0,1,1
16430,3,1,63,1.948255218341663e+36,1.948255218341663e+36,0.0,4.0,-1.0,1,1
16431,3,1,63,4.5128919662535967e+36,4.5128919662535967e+36,0.0,4.0,0.0,1,1
16432,3,1,63,3.096281047305069e+27,3.096281047305069e+27,1.0,4.0,1.0,1,1
16433,1,1,63,2.1065024029612137e+29,2.1065024029612137e+29,0.0,2.0,4.0,1,1
16434,3,1,63,1.1416176983598682e+30,1.1416176983598682e+30,0.0,4.0,-2.0,1,1
16435,3,1,63,2.64441603490045e+30,2.64441603490045e+30,0.0,4.0,-1.0,1,1
16436,3,1,63,6.186990247005105e+30,6.186990247005105e+30,0.0,4.0,0.0,1,1
16437,4,1,63,1.4331287297908494e+31,1.4331287297908494e+31,1.0,1.0,1.0,1,1
16438,2,1,63,7.766832527787042e+31,7.766832527787042e+31,1.0,1.0,1.0,1,1
16439,4,1,63,1.799076835531419e+32,1.799076835531419e+32,1.0,1.0,1.0,1,1
16440,2,1,63,9.750085987391824e+32,9.750085987391824e+32,1.0,2.0,1.0,1,1
16441,2,1,63,2.2584866863713908e+33,2.2584866863713908e+33,0.0,1.0,1.0,1,1
16442,1,1,62,1.2239761495058483e+34,1.2239761495058483e+34,1.0,2.0,3.0,1,1
16443,1,1,62,4.358417262215884e+34,4.358417262215884e+34,1.0,2.0,4.0,1,1
16444,4,1,62,6.633331377429663e+34,6.633331377429663e+34,1.0,1.0,1.0,1,1
16445,4,1,62,1.5365173358434283e+35,1.5365173358434283e+35,1.0,1.0,1.0,1,1
16446,3,1,62,3.594929912690434e+35,3.594929912690434e+35,0.0,4.0,0.0,1,1
16447,1,1,62,8.327146372915431e+35,8.327146372915431e+35,1.0,2.0,3.0,1,1
16448,2,1,62,1.948255218341663e+36,1.948255218341663e+36,1.0,4.0,2.0,1,1
16449,3,1,62,4.5128919662535967e+36,4.5128919662535967e+36,0.0,4.0,-2.0,1,1
16450,2,1,62,3.096281047305069e+27,3.096281047305069e+27,0.0,4.0,-1.0,1,1
16451,2,1,62,2.1065024029612137e+29,2.1065024029612137e+29,0.0,4.0,0.0,1,1
16452,3,1,62,1.1416176983598682e+30,1.1416176983598682e+30,1.0,4.0,1.0,1,1
16453,3,1,62,2.64441603490045e+30,2.64441603490045e+30,0.0,4.0,2.0,1,1
16454,2,1,62,6.186990247005105e+30,6.186990247005105e+30,0.0,4.0,-2.0,1,1
16455,3,1,62,1.4331287297908494e+31,1.4331287297908494e+31,0.0,4.0,-1.0,1,1
16456,1,1,62,7.766832527787042e+31,7.766832527787042e+31,1.0,2.0,2.0,1,1
16457,3,1,62,1.799076835531419e+32,1.799076835531419e+32,1.0,4.0,1.0,1,1
16458,3,1,62,9.750085987391824e+32,9.750085987391824e+32,0.0,4.0,2.0,1,1
16459,1,1,62,2.2584866863713908e+33,2.2584866863713908e+33,0.0,2.0,0.0,1,1
16460,1,1,62,1.2239761495058483e+34,1.2239761495058483e+34,1.0,2.0,1.0,1,1
16461,1,1,62,4.358417262215884e+34,4.358417262215884e+34,1.0,2.0,2.0,1,1
16462,1,1,62,6.633331377429663e+34,6.633331377429663e+34,1.0,2.0,3.0,1,1
16463,2,1,62,1.5365173358434283e+35,1.5365173358434283e+35,1.0,4.0,2.0,1,1
16464,3,1,62,3.594929912690434e+35,3.594929912690434e+35,0.0,4.0,-2.0,1,1
16465,4,1,62,8.327146372915431e+35,8.327146372915431e+35,1.0,1.0,1.0,1,1
16466,3,1,62,1.948255218341663e+36,1.948255218341663e+36,0.0,4.0,0.0,1,1
16467,3,1,62,4.5128919662535967e+36,4.5128919662535967e+36,1.0,4.0,1.0,1,1
16468,3,1,62,3.096281047305069e+27,3.096281047305069e+27,1.0,4.0,2.0,1,1
16469,3,1,62,2.1065024029612137e+29,2.1065024029612137e+29,0.0,4.0,-2.0,1,1
16470,3,1,62,1.1416176983598682e+30,1.1416176983598682e+30,0.0,0.0,0.0,1,1
16471,3,1,62,2.64441603490045e+30,2.64441603490045e+30,0.0,0.0,0.0,1,1
16472,4,1,62,6.186990247005105e+30,6.186990247005105e+30,1.0,1.0,1.0,1,1
16473,4,1,62,1.4331287297908494e+31,1.4331287297908494e+31,1.0,1.0,1.0,1,1
16474,4,1,62,7.766832527787042e+31,7.766832527787042e+31,1.0,1.0,1.0,1,1
16475,4,1,62,1.799076835531419e+32,1.799076835531419e+32,0.0,1.0,1.0,1,1
16476,4,1,62,9.750085987391824e+32,9.750085987391824e+32,1.0,1.0,1.0,1,1
16477,4,1,62,2.2584866863713908e+33,2.2584866863713908e+33,1.0,1.0,1.0,1,1
16478,4,1,62,1.2239761495058483e+34,1.2239761495058483e+34,1.0,1.0,1.0,1,1
16479,4,1,62,4.358417262215884e+34,4.358417262215884e+34,1.0,1.0,1.0,1,1
16480,3,1,62,6.633331377429663e+34,6.633331377429663e+34,0.0,4.0,-1.0,1,1
16481,3,1,62,1.5365173358434283e+35,1.5365173358434283e+35,0.0,4.0,0.0,1,1
16482,3,1,62,3.594929912690434e+35,3.594929912690434e+35,1.0,4.0,1.0,1,1
16483,3,1,62,8.327146372915431e+35,8.327146372915431e+35,1.0,4.0,2.0,1,1
16484,3,1,62,1.948255218341663e+36,1.948255218341663e+36,0.0,4.0,-2.0,1,1
16485,3,1,62,4.5128919662535967e+36,4.5128919662535967e+36,0.0,4.0,-1.0,1,1
16486,3,1,62,3.096281047305069e+27,3.096281047305069e+27,0.0,4.0,0.0,1,1
16487,3,1,62,2.1065024029612137e+29,2.1065024029612137e+29,1.0,4.0,1.0,1,1
16488,3,1,62,1.1416176983598682e+30,1.1416176983598682e+30,1.0,4.0,2.0,1,1
16489,3,1,62,2.64441603490045e+30,2.64441603490045e+30,0.0,4.0,-2.0,1,1
16490,3,1,62,6.186990247005105e+30,6.186990247005105e+30,0.0,4.0,-1.0,1,1
16491,3,1,62,1.4331287297908494e+31,1.4331287297908494e+31,0.0,4.0,0.0,1,1
16492,3,1,62,7.766832527787042e+31,7.766832527787042e+31,1.0,4.0,1.0,1,1
16493,4,1,62,1.799076835531419e+32,1.799076835531419e+32,1.0,1.0,1.0,1,1
16494,4,1,62,9.750085987391824e+32,9.750085987391824e+32,1.0,1.0,1.0,1,1
16495,1,1,62,2.2584866863713908e+33,2.2584866863713908e+33,1.0,2.0,1.0,1,1
16496,4,1,62,1.2239761495058483e+34,1.2239761495058483e+34,1.0,1.0,1.0,1,1
16497,4,1,62,4.358417262215884e+34,4.358417262215884e+34,1.0,1.0,1.0,1,1
16498,4,1,62,6.633331377429663e+34,6.633331377429663e+34,1.0,1.0,1.0,1,1
16499,4,1,62,1.5365173358434283e+35,1.5365173358434283e+35,1.0,1.0,1.0,1,1
16500,4,1,62,3.594929912690434e+35,3.594929912690434e+35,1.0,1.0,1.0,1,1
16501,4,1,62,8.327146372915431e+35,8.327146372915431e+35,1.0,1.0,1.0,1,1
16502,3,1,62,1.948255218341663e+36,1.948255218341663e+36,0.0,4.0,1.0,1,1
16503,1,1,62,4.5128919662535967e+36,4.5128919662535967e+36,1.0,2.0,4.0,1,1
16504,2,1,62,3.096281047305069e+27,3.096281047305069e+27,0.0,2.0,0.0,1,1
16505,1,1,62,2.1065024029612137e+29,2.1065024029612137e+29,1.0,2.0,1.0,1,1
16506,3,1,62,1.1416176983598682e+30,1.1416176983598682e+30,0.0,4.0,0.0,1,1
16507,4,1,62,2.64441603490045e+30,2.64441603490045e+30,1.0,1.0,1.0,1,1
16508,4,1,62,6.186990247005105e+30,6.186990247005105e+30,1.0,1.0,1.0,1,1
16509,4,1,62,1.4331287297908494e+31,1.4331287297908494e+31,1.0,1.0,1.0,1,1
16510,3,1,61,7.766832527787042e+31,7.766832527787042e+31,0.0,4.0,-1.0,1,1
16511,3,1,61,1.799076835531419e+32,1.799076835531419e+32,0.0,4.0,0.0,1,1
16512,3,1,61,9.750085987391824e+32,9.750085987391824e+32,1.0,4.0,1.0,1,1
16513,2,1,61,2.2584866863713908e+33,2.2584866863713908e+33,1.0,4.0,2.0,1,1
16514,3,1,61,1.2239761495058483e+34,1.2239761495058483e+34,0.0,4.0,-2.0,1,1
16515,3,1,61,4.358417262215884e+34,4.358417262215884e+34,0.0,4.0,-1.0,1,1
16516,3,1,61,6.633331377429663e+34,6.633331377429663e+34,0.0,4.0,0.0,1,1
16517,3,1,61,1.5365173358434283e+35,1.5365173358434283e+35,1.0,4.0,1.0,1,1
16518,3,1,61,3.594929912690434e+35,3.594929912690434e+35,1.0,4.0,2.0,1,1
16519,3,1,61,8.327146372915431e+35,8.327146372915431e+35,0.0,4.0,-2.0,1,1
16520,3,1,61,1.948255218341663e+36,1.948255218341663e+36,0.0,4.0,-1.0,1,1
16521,3,1,61,4.5128919662535967e+36,4.5128919662535967e+36,0.0,4.0,0.0,1,1
16522,1,1,61,3.096281047305069e+27,3.096281047305069e+27,1.0,2.0,3.0,1,1
16523,3,1,61,2.1065024029612137e+29,2.1065024029612137e+29,1.0,4.0,2.0,1,1
16524,3,1,61,1.1416176983598682e+30,1.1416176983598682e+30,0.0,4.0,-2.0,1,1
16525,3,1,61,2.64441603490045e+30,2.64441603490045e+30,0.0,4.0,-1.0,1,1
16526,1,1,61,6.186990247005105e+30,6.186990247005105e+30,1.0,2.0,2.0,1,1
16527,1,1,61,1.4331287297908494e+31,1.4331287297908494e+31,1.0,2.0,3.0,1,1
16528,3,1,61,7.766832527787042e+31,7.766832527787042e+31,1.0,4.0,2.0,1,1
16529,3,1,61,1.799076835531419e+32,1.799076835531419e+32,0.0,4.0,-2.0,1,1
16530,2,1,61,9.750085987391824e+32,9.750085987391824e+32,0.0,4.0,-1.0,1,1
16531,2,1,61,2.2584866863713908e+33,2.2584866863713908e+33,0.0,4.0,0.0,1,1
16532,3,1,61,1.2239761495058483e+34,1.2239761495058483e+34,1.0,4.0,1.0,1,1
16533,2,1,61,4.358417262215884e+34,4.358417262215884e+34,1.0,4.0,2.0,1,1
16534,3,1,61,6.633331377429663e+34,6.633331377429663e+34,0.0,4.0,-2.0,1,1
16535,3,1,61,1.5365173358434283e+35,1.5365173358434283e+35,0.0,4.0,-1.0,1,1
16536,3,1,61,3.594929912690434e+35,3.594929912690434e+35,0.0,0.0,0.0,1,1
16537,3,1,61,8.327146372915431e+35,8.327146372915431e+35,0.0,0.0,0.0,1,1
16538,2,1,61,1.948255218341663e+36,1.948255218341663e+36,0.0,0.0,0.0,1,1
16539,4,1,61,4.5128919662535967e+36,4.5128919662535967e+36,1.0,1.0,1.0,1,1
16540,4,1,61,3.096281047305069e+27,3.096281047305069e+27,1.0,1.0,1.0,1,1
16541,3,1,61,2.1065024029612137e+29,2.1065024029612137e+29,0.0,4.0,0.0,1,1
16542,1,1,61,1.1416176983598682e+30,1.1416176983598682e+30,1.0,2.0,3.0,1,1
16543,1,1,61,2.64441603490045e+30,2.64441603490045e+30,1.0,2.0,4.0,1,1
16544,1,1,61,6.186990247005105e+30,6.186990247005105e+30,0.0,2.0,0.0,1,1
16545,1,1,61,1.4331287297908494e+31,1.4331287297908494e+31,1.0,2.0,1.0,1,1
16546,1,1,61,7.766832527787042e+31,7.766832527787042e+31,1.0,2.0,2.0,1,1
16547,1,1,61,1.799076835531419e+32,1.799076835531419e+32,1.0,2.0,3.0,1,1
16548,3,1,61,9.750085987391824e+32,9.750085987391824e+32,1.0,4.0,2.0,1,1
16549,1,1,61,2.2584866863713908e+33,2.2584866863713908e+33,0.0,2.0,0.0,1,1
16550,1,1,61,1.2239761495058483e+34,1.2239761495058483e+34,1.0,2.0,1.0,1,1
16551,3,1,61,4.358417262215884e+34,4.358417262215884e+34,0.0,4.0,0.0,1,1
16552,3,1,61,6.633331377429663e+34,6.633331377429663e+34,1.0,4.0,1.0,1,1
16553,3,1,61,1.5365173358434283e+35,1.5365173358434283e+35,1.0,4.0,2.0,1,1
16554,3,1,61,3.594929912690434e+35,3.594929912690434e+35,1.0,0.0,1.0,1,1
16555,3,1,61,8.327146372915431e+35,8.327146372915431e+35,1.0,0.0,1.0,1,1
16556,3,1,61,1.948255218341663e+36,1.948255218341663e+36,1.0,0.0,1.0,1,1
16557,2,1,61,4.5128919662535967e+36,4.5128919662535967e+36,1.0,0.0,1.0,1,1
16558,3,1,61,3.096281047305069e+27,3.096281047305069e+27,1.0,0.0,1.0,1,1
16559,3,1,61,2.1065024029612137e+29,2.1065024029612137e+29,1.0,0.0,1.0,1,1
16560,2,1,61,1.1416176983598682e+30,1.1416176983598682e+30,1.0,0.0,1.0,1,1
16561,4,1,61,2.64441603490045e+30,2.64441603490045e+30,1.0,1.0,1.0,1,1
16562,3,1,61,6.186990247005105e+30,6.186990247005105e+30,1.0,0.0,1.0,1,1
16563,3,1,61,1.4331287297908494e+31,1.4331287297908494e+31,1.0,0.0,1.0,1,1
16564,3,1,61,7.766832527787042e+31,7.766832527787042e+31,1.0,0.0,1.0,1,1
16565,1,1,61,1.799076835531419e+32,1.799076835531419e+32,1.0,2.0,1.0,1,1
16566,1,1,61,9.750085987391824e+32,9.750085987391824e+32,1.0,2.0,2.0,1,1
16567,1,1,61,2.2584866863713908e+33,2.2584866863713908e+33,1.0,2.0,3.0,1,1
16568,1,1,61,1.2239761495058483e+34,1.2239761495058483e+34,1.0,2.0,4.0,1,1
16569,1,1,61,4.358417262215884e+34,4.358417262215884e+34,0.0,2.0,0.0,1,1
16570,1,1,61,6.633331377429663e+34,6.633331377429663e+34,1.0,2.0,1.0,1,1
16571,3,1,61,1.5365173358434283e+35,1.5365173358434283e+35,0.0,4.0,0.0,1,1
16572,3,1,61,3.594929912690434e+35,3.594929912690434e+35,1.0,4.0,1.0,1,1
16573,3,1,61,8.327146372915431e+35,8.327146372915431e+35,1.0,4.0,2.0,1,1
16574,3,1,61,1.948255218341663e+36,1.948255218341663e+36,0.0,4.0,-2.0,1,1
16575,3,1,61,4.5128919662535967e+36,4.5128919662535967e+36,0.0,4.0,-1.0,1,1
16576,4,1,61,3.096281047305069e+27,3.096281047305069e+27,1.0,1.0,1.0,1,1
16577,4,1,61,2.1065024029612137e+29,2.1065024029612137e+29,1.0,1.0,1.0,1,1
16578,4,1,61,1.1416176983598682e+30,1.1416176983598682e+30,1.0,1.0,1.0,1,1
16579,4,1,60,2.64441603490045e+30,2.64441603490045e+30,1.0,1.0,1.0,1,1
16580,4,1,60,6.186990247005105e+30,6.186990247005105e+30,1.0,1.0,1.0,1,1
16581,4,1,60,1.4331287297908494e+31,1.4331287297908494e+31,1.0,1.0,1.0,1,1
16582,1,1,60,7.766832527787042e+31,7.766832527787042e+31,1.0,2.0,3.0,1,1
16583,3,1,60,1.799076835531419e+32,1.799076835531419e+32,1.0,4.0,2.0,1,1
16584,3,1,60,9.750085987391824e+32,9.750085987391824e+32,0.0,4.0,-2.0,1,1
16585,1,1,60,2.2584866863713908e+33,2.2584866863713908e+33,1.0,2.0,1.0,1,1
16586,2,1,60,1.2239761495058483e+34,1.2239761495058483e+34,0.0,4.0,0.0,1,1
16587,3,1,60,4.358417262215884e+34,4.358417262215884e+34,1.0,4.0,1.0,1,1
16588,3,1,60,6.633331377429663e+34,6.633331377429663e+34,1.0,4.0,2.0,1,1
16589,1,1,60,1.5365173358434283e+35,1.5365173358434283e+35,0.0,2.0,0.0,1,1
16590,1,1,60,3.594929912690434e+35,3.594929912690434e+35,1.0,2.0,1.0,1,1
16591,1,1,60,8.327146372915431e+35,8.327146372915431e+35,1.0,2.0,2.0,1,1
16592,1,1,60,1.948255218341663e+36,1.948255218341663e+36,1.0,2.0,3.0,1,1
16593,1,1,60,4.5128919662535967e+36,4.5128919662535967e+36,1.0,2.0,4.0,1,1
16594,4,1,60,3.096281047305069e+27,3.096281047305069e+27,0.0,1.0,1.0,1,1
16595,4,1,60,2.1065024029612137e+29,2.1065024029612137e+29,1.0,1.0,1.0,1,1
16596,4,1,60,1.1416176983598682e+30,1.1416176983598682e+30,1.0,1.0,1.0,1,1
16597,1,1,60,2.64441603490045e+30,2.64441603490045e+30,1.0,2.0,3.0,1,1
16598,3,1,60,6.186990247005105e+30,6.186990247005105e+30,1.0,4.0,2.0,1,1
16599,1,1,60,1.4331287297908494e+31,1.4331287297908494e+31,0.0,2.0,0.0,1,1
16600,1,1,60,7.766832527787042e+31,7.766832527787042e+31,1.0,2.0,1.0,1,1
16601,1,1,60,1.799076835531419e+32,1.799076835531419e+32,1.0,2.0,2.0,1,1
16602,1,1,60,9.750085987391824e+32,9.750085987391824e+32,0.0,2.0,3.0,1,1
16603,1,1,60,2.2584866863713908e+33,2.2584866863713908e+33,1.0,2.0,4.0,1,1
16604,1,1,60,1.2239761495058483e+34,1.2239761495058483e+34,0.0,2.0,0.0,1,1
16605,1,1,60,4.358417262215884e+34,4.358417262215884e+34,1.0,2.0,1.0,1,1
16606,3,1,60,6.633331377429663e+34,6.633331377429663e+34,0.0,4.0,0.0,1,1
16607,3,1,60,1.5365173358434283e+35,1.5365173358434283e+35,1.0,4.0,1.0,1,1
16608,3,1,60,3.594929912690434e+35,3.594929912690434e+35,1.0,4.0,2.0,1,1
16609,3,1,60,8.327146372915431e+35,8.327146372915431e+35,0.0,4.0,-2.0,1,1
16610,3,1,60,1.948255218341663e+36,1.948255218341663e+36,0.0,4.0,-1.0,1,1
16611,3,1,60,4.5128919662535967e+36,4.5128919662535967e+36,0.0,4.0,0.0,1,1
16612,3,1,60,3.096281047305069e+27,3.096281047305069e+27,1.0,4.0,1.0,1,1
16613,2,1,60,2.1065024029612137e+29,2.1065024029612137e+29,1.0,4.0,2.0,1,1
16614,3,1,60,1.1416176983598682e+30,1.1416176983598682e+30,0.0,4.0,-2.0,1,1
16615,3,1,60,2.64441603490045e+30,2.64441603490045e+30,0.0,4.0,-1.0,1,1
16616,4,1,60,6.186990247005105e+30,6.186990247005105e+30,1.0,1.0,1.0,1,1
16617,4,1,60,1.4331287297908494e+31,1.4331287297908494e+31,1.0,1.0,1.0,1,1
16618,4,1,60,7.766832527787042e+31,7.766832527787042e+31,1.0,1.0,1.0,1,1
16619,4,1,60,1.799076835531419e+32,1.799076835531419e+32,1.0,1.0,1.0,1,1
16620,3,1,60,9.750085987391824e+32,9.750085987391824e+32,0.0,4.0,-1.0,1,1
16621,3,1,60,2.2584866863713908e+33,2.2584866863713908e+33,0.0,4.0,0.0,1,1
16622,3,1,60,1.2239761495058483e+34,1.2239761495058483e+34,1.0,4.0,1.0,1,1
16623,3,1,60,4.358417262215884e+34,4.358417262215884e+34,1.0,4.0,2.0,1,1
16624,4,1,60,6.633331377429663e+34,6.633331377429663e+34,1.0,1.0,1.0,1,1
16625,4,1,60,1.5365173358434283e+35,1.5365173358434283e+35,1.0,1.0,1.0,1,1
16626,4,1,60,3.594929912690434e+35,3.594929912690434e+35,1.0,1.0,1.0,1,1
16627,3,1,60,8.327146372915431e+35,8.327146372915431e+35,1.0,4.0,1.0,1,1
16628,3,1,60,1.948255218341663e+36,1.948255218341663e+36,1.0,0.0,1.0,1,1
16629,1,1,60,4.5128919662535967e+36,4.5128919662535967e+36,0.0,2.0,0.0,1,1
16630,1,1,60,2.1878444612339512e+142,2.1878444612339512e+142,1.0,2.0,1.0,1,1
16631,1,1,60,5.674473266767724e+106,5.674473266767724e+106,1.0,2.0,2.0,1,1
16632,4,1,60,7.447636186733165e+113,7.447636186733165e+113,1.0,1.0,1.0,1,1
16633,4,1,60,5.2600420062177034e+116,5.2600420062177034e+116,1.0,1.0,1.0,1,1
16634,4,1,60,1.3839722780754949e+118,1.3839722780754949e+118,1.0,1.0,1.0,1,1
16635,1,1,60,3.678008854892789e+119,3.678008854892789e+119,1.0,2.0,1.0,1,1
16636,3,1,60,9.774580024613366e+120,9.774580024613366e+120,0.0,4.0,0.0,1,1
16637,2,1,60,6.834943212024179e+123,6.834943212024179e+123,1.0,4.0,1.0,1,1
16638,3,1,60,1.8164367924676312e+125,1.8164367924676312e+125,1.0,4.0,2.0,1,1
16639,3,1,60,1.282894812590207e+128,1.282894812590207e+128,0.0,4.0,-2.0,1,1
16640,1,1,60,3.37543094563306e+129,3.37543094563306e+129,0.0,2.0,1.0,1,1
16641,1,1,60,2.383965612437503e+132,2.383965612437503e+132,1.0,2.0,2.0,1,1
16642,1,1,60,3.2336086373796757e+134,3.2336086373796757e+134,1.0,2.0,3.0,1,1
16643,1,1,60,1.6669537281148937e+135,1.6669537281148937e+135,1.0,2.0,4.0,1,1
16644,3,1,60,4.430187697550755e+136,4.430187697550755e+136,0.0,4.0,-2.0,1,1
16645,3,1,60,1.1773551998518324e+138,1.1773551998518324e+138,0.0,4.0,-1.0,1,1
16646,3,1,60,3.128908663135009e+139,3.128908663135009e+139,0.0,4.0,0.0,1,1
16647,3,1,59,8.232487203125742e+140,8.232487203125742e+140,1.0,4.0,1.0,1,1
16648,3,1,59,2.1878444612339512e+142,2.1878444612339512e+142,1.0,4.0,2.0,1,1
16649,3,1,59,5.674473266767724e+106,5.674473266767724e+106,0.0,4.0,-2.0,1,1
16650,3,1,59,7.447636186733165e+113,7.447636186733165e+113,0.0,4.0,-1.0,1,1
16651,3,1,59,5.2600420062177034e+116,5.2600420062177034e+116,0.0,4.0,0.0,1,1
16652,3,1,59,1.3839722780754949e+118,1.3839722780754949e+118,0.0,0.0,0.0,1,1
16653,3,1,59,3.678008854892789e+119,3.678008854892789e+119,0.0,0.0,0.0,1,1
16654,1,1,59,9.774580024613366e+120,9.774580024613366e+120,0.0,2.0,0.0,1,1
16655,1,1,59,6.834943212024179e+123,6.834943212024179e+123,1.0,2.0,1.0,1,1
16656,1,1,59,1.8164367924676312e+125,1.8164367924676312e+125,1.0,2.0,2.0,1,1
16657,1,1,59,1.282894812590207e+128,1.282894812590207e+128,1.0,2.0,3.0,1,1
16658,2,1,59,3.37543094563306e+129,3.37543094563306e+129,0.0,4.0,2.0,1,1
16659,2,1,59,2.383965612437503e+132,2.383965612437503e+132,0.0,4.0,-2.0,1,1
16660,2,1,59,3.2336086373796757e+134,3.2336086373796757e+134,1.0,2.0,1.0,1,1
16661,3,1,59,1.6669537281148937e+135,1.6669537281148937e+135,0.0,4.0,0.0,1,1
16662,3,1,59,4.430187697550755e+136,4.430187697550755e+136,1.0,4.0,1.0,1,1
16663,2,1,59,1.1773551998518324e+138,1.1773551998518324e+138,1.0,4.0,2.0,1,1
16664,3,1,59,3.128908663135009e+139,3.128908663135009e+139,0.0,4.0,-2.0,1,1
16665,3,1,59,8.232487203125742e+140,8.232487203125742e+140,0.0,4.0,-1.0,1,1
16666,3,1,59,2.1878444612339512e+142,2.1878444612339512e+142,0.0,4.0,0.0,1,1
16667,3,1,59,5.674473266767724e+106,5.674473266767724e+106,1.0,4.0,1.0,1,1
16668,3,1,59,7.447636186733165e+113,7.447636186733165e+113,1.0,4.0,2.0,1,1
16669,3,1,59,5.2600420062177034e+116,5.2600420062177034e+116,0.0,4.0,-2.0,1,1
16670,3,1,59,1.3839722780754949e+118,1.3839722780754949e+118,0.0,4.0,-1.0,1,1
16671,3,1,59,3.678008854892789e+119,3.678008854892789e+119,0.0,4.0,0.0,1,1
16672,3,1,59,9.774580024613366e+120,9.774580024613366e+120,1.0,4.0,1.0,1,1
16673,1,1,59,6.834943212024179e+123,6.834943212024179e+123,1.0,2.0,4.0,1,1
16674,1,1,59,1.8164367924676312e+125,1.8164367924676312e+125,0.0,2.0,0.0,1,1
16675,3,1,59,1.282894812590207e+128,1.282894812590207e+128,0.0,4.0,-1.0,1,1
16676,3,1,59,3.37543094563306e+129,3.37543094563306e+129,0.0,4.0,0.0,1,1
16677,3,1,59,2.383965612437503e+132,2.383965612437503e+132,1.0,4.0,1.0,1,1
16678,3,1,59,3.2336086373796757e+134,3.2336086373796757e+134,1.0,4.0,2.0,1,1
16679,3,1,59,1.6669537281148937e+135,1.6669537281148937e+135,0.0,4.0,-2.0,1,1
16680,4,1,59,4.430187697550755e+136,4.430187697550755e+136,1.0,1.0,1.0,1,1
16681,4,1,59,1.1773551998518324e+138,1.1773551998518324e+138,1.0,1.0,1.0,1,1
16682,4,1,59,3.128908663135009e+139,3.128908663135009e+139,1.0,1.0,1.0,1,1
16683,4,1,59,8.232487203125742e+140,8.232487203125742e+140,1.0,1.0,1.0,1,1
16684,4,1,59,2.1878444612339512e+142,2.1878444612339512e+142,1.0,1.0,1.0,1,1
16685,4,1,59,5.674473266767724e+106,5.674473266767724e+106,0.0,1.0,1.0,1,1
16686,4,1,59,7.447636186733165e+113,7.447636186733165e+113,1.0,1.0,1.0,1,1
16687,4,1,59,5.2600420062177034e+116,5.2600420062177034e+116,1.0,1.0,1.0,1,1
16688,3,1,59,1.3839722780754949e+118,1.3839722780754949e+118,0.0,4.0,2.0,1,1
16689,3,1,59,3.678008854892789e+119,3.678008854892789e+119,0.0,4.0,-2.0,1,1
16690,3,1,59,9.774580024613366e+120,9.774580024613366e+120,0.0,4.0,-1.0,1,1
16691,3,1,59,6.834943212024179e+123,6.834943212024179e+123,0.0,4.0,0.0,1,1
16692,3,1,59,1.8164367924676312e+125,1.8164367924676312e+125,1.0,4.0,1.0,1,1
16693,3,1,59,1.282894812590207e+128,1.282894812590207e+128,1.0,4.0,2.0,1,1
16694,3,1,59,3.37543094563306e+129,3.37543094563306e+129,0.0,4.0,-2.0,1,1
16695,3,1,59,2.383965612437503e+132,2.383965612437503e+132,0.0,4.0,-1.0,1,1
16696,3,1,59,3.2336086373796757e+134,3.2336086373796757e+134,0.0,4.0,0.0,1,1
16697,3,1,59,1.6669537281148937e+135,1.6669537281148937e+135,1.0,4.0,1.0,1,1
16698,4,1,59,4.430187697550755e+136,4.430187697550755e+136,1.0,1.0,1.0,1,1
16699,1,1,59,1.1773551998518324e+138,1.1773551998518324e+138,0.0,2.0,0.0,1,1
16700,3,1,59,3.128908663135009e+139,3.128908663135009e+139,0.0,4.0,-1.0,1,1
16701,3,1,59,8.232487203125742e+140,8.232487203125742e+140,0.0,4.0,0.0,1,1
16702,3,1,59,2.1878444612339512e+142,2.1878444612339512e+142,1.0,4.0,1.0,1,1
16703,3,1,59,5.674473266767724e+106,5.674473266767724e+106,1.0,4.0,2.0,1,1
16704,3,1,59,7.447636186733165e+113,7.447636186733165e+113,0.0,4.0,-2.0,1,1
16705,3,1,59,5.2600420062177034e+116,5.2600420062177034e+116,0.0,4.0,-1.0,1,1
16706,3,1,59,1.3839722780754949e+118,1.3839722780754949e+118,0.0,4.0,0.0,1,1
16707,2,1,59,3.678008854892789e+119,3.678008854892789e+119,1.0,4.0,1.0,1,1
16708,3,1,59,9.774580024613366e+120,9.774580024613366e+120,1.0,4.0,2.0,1,1
16709,4,1,59,6.834943212024179e+123,6.834943212024179e+123,1.0,1.0,1.0,1,1
16710,3,1,59,1.8164367924676312e+125,1.8164367924676312e+125,0.0,4.0,-1.0,1,1
16711,3,1,59,1.282894812590207e+128,1.282894812590207e+128,0.0,4.0,0.0,1,1
16712,3,1,59,3.37543094563306e+129,3.37543094563306e+129,1.0,4.0,1.0,1,1
16713,3,1,59,2.383965612437503e+132,2.383965612437503e+132,1.0,4.0,2.0,1,1
16714,3,1,59,3.2336086373796757e+134,3.2336086373796757e+134,0.0,4.0,-2.0,1,1
